model_name,query,language,function,url
tfidf_python_100_1.0,parse command line argument,python,"def backward_delete_word(self, argument=1):
        if argument < 0:
            self.forward_delete_word(-argument)
        if self.delete_selection():
            argument -= 1
        for x in range(argument):
            del self[PrevWordStart:Point]",https://github.com/SeattleTestbed/seash/blob/40f9d2285662ff8b61e0468b4196acee089b273b/pyreadline/lineeditor/lineobj.py#L577-L583
tfidf_python_100_1.0,parse command line argument,python,"def __init__(self, t, argument=None):
        self.type = t
        self.argument = argument",https://github.com/Kitware/tangelo/blob/470034ee9b3d7a01becc1ce5fddc7adc1d5263ef/tangelo/tangelo/server.py#L20-L22
tfidf_python_100_1.0,parse command line argument,python,"def forward_word_end(self, argument=1):
        if argument < 0:
            self.backward_word_end(-argument)
        self.selection_mark = -1
        for x in range(argument):
            self.point = NextWordEnd",https://github.com/SeattleTestbed/seash/blob/40f9d2285662ff8b61e0468b4196acee089b273b/pyreadline/lineeditor/lineobj.py#L461-L466
tfidf_python_100_1.0,parse command line argument,python,"def forward_word(self,argument=1):
        if argument<0:
            self.backward_word(-argument)
        self.selection_mark=-1
        for x in range(argument):
            self.point = NextWordStart",https://github.com/SeattleTestbed/seash/blob/40f9d2285662ff8b61e0468b4196acee089b273b/pyreadline/lineeditor/lineobj.py#L447-L452
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def read(self):
        """"""
        Read and return the contents of the file.
        """"""
        with open(self.path) as f:
            d = f.read()
        return d",https://github.com/snare/scruffy/blob/0fedc08cfdb6db927ff93c09f25f24ce5a04c541/scruffy/file.py#L121-L127
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def is_file(file, compressed=None):
    if compressed is None:
        return is_file(file, compressed=False) or is_file(file, compressed=True)
    else:
        ext = get_ext(compressed=compressed)
        return util.io.fs.has_file_ext(file, ext)",https://github.com/jor-/util/blob/0eb0be84430f88885f4d48335596ca8881f85587/util/io/np.py#L19-L24
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def encode(term, compressed=False):
  body = encode_term(term)
  if compressed:
    if 0 > compressed or compressed > 9:
      raise ValueError(""Invalid compression level: {0}"".format(compressed))
    else:
      compressed = compress(body, compressed)
      compressed_length = len(compressed)
      if compressed_length + 5 <= len(body):
        return ERL_MAGIC + ERL_COMPRESSED + _int4_pack(compressed_length) + compressed
  return ERL_MAGIC + body",https://github.com/dveselov/termformat/blob/cb281fb25942758e0b10b5470f9ce5f3bb5e1413/termformat/__init__.py#L144-L154
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def term_to_binary(term, compressed=False):
    """"""
    Encode Python types into Erlang terms in binary data
    """"""
    data_uncompressed = _term_to_binary(term)
    if compressed is False:
        return b_chr(_TAG_VERSION) + data_uncompressed
    else:
        if compressed is True:
            compressed = 6
        if compressed < 0 or compressed > 9:
            raise InputException('compressed in [0..9]')
        data_compressed = zlib.compress(data_uncompressed, compressed)
        size_uncompressed = len(data_uncompressed)
        if size_uncompressed > 4294967295:
            raise OutputException('uint32 overflow')
        return (
            b_chr(_TAG_VERSION) + b_chr(_TAG_COMPRESSED_ZLIB) +
            struct.pack(b'>I', size_uncompressed) + data_compressed
        )",https://github.com/okeuday/erlang_py/blob/81b7c2ace66b6bdee23602a6802efff541223fa3/erlang.py#L461-L480
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def compress_dummy(input):
    input_length = len(input)
    compressed = bytearray()

    extra_bytes = input_length % 8

    for i in range(0, input_length-extra_bytes, 8):
        compressed.append(0xFF)
        compressed.extend(input[i:i+8])

    if extra_bytes > 0:
        compressed.append(0xFF >> (8 - extra_bytes))
        compressed.extend(input[-extra_bytes:])

    compressed.append(0)
    compressed.append(0)
    compressed.append(0)

    return bytes(compressed)",https://github.com/mon/ifstools/blob/ccd9c1c3632aa22cdcc4e064f17e07803b1d27ba/ifstools/handlers/lz77.py#L101-L119
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def add_file_ext(file, compressed=False):
    ext = get_ext(compressed=compressed)
    return util.io.fs.add_file_ext_if_needed(file, ext)",https://github.com/jor-/util/blob/0eb0be84430f88885f4d48335596ca8881f85587/util/io/np.py#L27-L29
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def get_file(self, file_path):
    path = self.get_path_to_file(file_path)

    compressed = os.path.exists(path + '.gz')
      
    if compressed:
      path += '.gz'

    encoding = 'gzip' if compressed else None
    
    try:
      with open(path, 'rb') as f:
        data = f.read()
      return data, encoding
    except IOError:
      return None, encoding",https://github.com/seung-lab/cloud-volume/blob/d2fd4500333f1bc3cd3e3919a8b649cec5d8e214/cloudvolume/storage.py#L480-L495
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def stream(self, **kwargs):
        contents = self.read()
        while contents:
            yield contents
            contents = self.read()",https://github.com/spulec/moto/blob/4a286c4bc288933bb023396e2784a6fdbb966bc9/moto/core/models.py#L256-L260
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def save(file, values, compressed=None, make_read_only=False, overwrite=False, create_path_if_not_exists=True):
    ## check input values
    is_values_dict = isinstance(values, dict)
    is_values_tuple = (isinstance(values, tuple) or isinstance(values, list)) and all(map(lambda a: isinstance(a, np.ndarray), values))
    
    if not is_values_dict and not is_values_tuple:
        values = np.asanyarray(values)
    
    if is_file(file, compressed=False):
        if compressed:
            raise ValueError('Compressed values can only be stored in ""npz"" file format, but the file {} has ending ""npy"".'.format(file))
        if is_values_dict or is_values_tuple:
            raise ValueError('Multiple values {} can only be stored in ""npz"" file format, but the file {} has ending ""npy"".'.format(file))
    
    ## set file ext
    use_npz = is_values_dict or is_values_tuple or (compressed is not None and compressed) or is_file(file, compressed=True)    
    file = add_file_ext(file, compressed=use_npz)
    
    ## set compressed if not passed
    if compressed is None:
        compressed = use_npz
    
    ## create dir
    if create_path_if_not_exists:
        (dir, filename) = os.path.split(file)
        os.makedirs(dir, exist_ok=True)
    
    ## remove if overwrite
    if overwrite:
        util.io.fs.remove_file(file, force=True, not_exist_okay=True)
    
    ## save
    if use_npz:
        if compressed:
            np.savez_compressed(file, values)
        else:
            np.savez(file, values)
    else:
        np.save(file, values)
    
    ## make read only
    if make_read_only:
        util.io.fs.make_read_only(file)",https://github.com/jor-/util/blob/0eb0be84430f88885f4d48335596ca8881f85587/util/io/np.py#L32-L74
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def uncompress(compressed):
  fileobj = BytesIO(compressed)
  gz = gzip.GzipFile(fileobj=fileobj, mode='r')
  uncompressed = gz.read()
  gz.close()

  return uncompressed",https://github.com/kamicut/tilepie/blob/103ae2be1c3c4e6f7ec4a3bdd265ffcddee92b96/tilepie/__init__.py#L8-L14
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def compress(self, stream):
        compressed = BytesIO()

        with zipfile.ZipFile(file=compressed, mode='w', allowZip64=True) as f:
            f.writestr('data', stream.read())

        compressed.seek(0)
        return compressed",https://github.com/svenkreiss/pysparkling/blob/596d0ef2793100f7115efe228ff9bfc17beaa08d/pysparkling/fileio/codec/zip.py#L15-L22
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def ecdsa_private_key(privkey_str=None, compressed=None):
    """"""
    Make a private key, but enforce the following rule:
    * unless the key's hex encoding specifically ends in '01', treat it as uncompressed.
    """"""
    if compressed is None:
        compressed = False
        if privkey_str is not None:
            if len(privkey_str) == 66 and privkey_str[-2:] == '01':
                compressed = True

    return _ECPrivateKey(privkey_str, compressed=compressed)",https://github.com/blockstack/virtualchain/blob/fcfc970064ca7dfcab26ebd3ab955870a763ea39/virtualchain/lib/ecdsalib.py#L221-L232
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def _process(self, data):
        compressed = self._compressor.compress(data)
        if compressed:
            yield compressed",https://github.com/JohnVinyard/featureflow/blob/7731487b00e38fa4f58c88b7881870fda2d69fdb/featureflow/encoder.py#L71-L74
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def compress(self, stream):
        compressed = BytesIO()

        with gzip.GzipFile(fileobj=compressed, mode='wb') as f:
            f.write(stream.read())

        compressed.seek(0)
        return compressed",https://github.com/svenkreiss/pysparkling/blob/596d0ef2793100f7115efe228ff9bfc17beaa08d/pysparkling/fileio/codec/gz.py#L15-L22
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def _process_file(input_file, output_file, apikey):
    """"""Shrinks input_file to output_file.

    This function should be used only inside process_directory.
    It takes input_file, tries to shrink it and if shrink was successful
    save compressed image to output_file. Otherwise raise exception.

    @return compressed: PNGResponse
    """"""
    bytes_ = read_binary(input_file)
    compressed = shrink(bytes_, apikey)

    if compressed.success and compressed.bytes:
        write_binary(output_file, compressed.bytes)
    else:
        if compressed.errno in FATAL_ERRORS:
            raise StopProcessing(compressed)
        elif compressed.errno == TinyPNGError.InternalServerError:
            raise RetryProcessing(compressed)

    return compressed",https://github.com/vasilcovsky/pytinypng/blob/ac633e4aa41122c49a806f411e43a76d8f73058e/pytinypng/pytinypng.py#L29-L49
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def load_dawg(f, t=dawg.IntDAWG):
    if not f.endswith('.gz'):
        if not os.path.exists(f):
            f += '.gz'
    T = t()
    T.read(open_(f, 'rb'))
    return T",https://github.com/rchatterjee/pwmodels/blob/e277411f8ebaf4ad1c208d2b035b4b68f7471517/src/pwmodel/helper.py#L257-L263
tfidf_python_100_1.0,how to read the contents of a .gz compressed file?,python,"def ecdsa_public_key(pubkey_str, compressed=None):
    """"""
    Make a public key object, but enforce the following rule:
    * if compressed is True or False, make the key compressed/uncompressed.
    * otherwise, return whatever the hex encoding is
    """"""
    if compressed == True:
        pubkey_str = keylib.key_formatting.compress(pubkey_str)
    elif compressed == False:
        pubkey_str = keylib.key_formatting.decompress(pubkey_str)

    return _ECPublicKey(pubkey_str)",https://github.com/blockstack/virtualchain/blob/fcfc970064ca7dfcab26ebd3ab955870a763ea39/virtualchain/lib/ecdsalib.py#L235-L246
