model_name,query,language,function,url
tfidf_python_100_1.0,reading element from html - <td>,python,"def field_timedelta_to_json(self, td):
        """"""Convert timedelta to value containing total number of seconds.

        If there are fractions of a second the return value will be a
        string, otherwise it will be an int.
        """"""
        if isinstance(td, six.string_types):
            td = parse_duration(td)
        if not td:
            return None
        if td.microseconds > 0:
            return str(td.total_seconds())
        else:
            return int(td.total_seconds())",https://github.com/jwhitlock/drf-cached-instances/blob/ec4e8a6e1e83eeea6ec0b924b2eaa40a38d5963a/drf_cached_instances/cache.py#L285-L298
tfidf_python_100_1.0,reading element from html - <td>,python,"def __get_wiki_review(email_cnt, idx):
    '''
    Review for wikis.
    '''
    recent_posts = MWiki.query_recent_edited(tools.timestamp() - TIME_LIMIT, kind='2')
    for recent_post in recent_posts:
        hist_rec = MWikiHist.get_last(recent_post.uid)
        if hist_rec:
            foo_str = '''
                    <tr><td>{0}</td><td>{1}</td><td class=""diff_chg"">Edit</td><td>{2}</td>
                    <td><a href=""{3}"">{3}</a></td></tr>
                    '''.format(idx, recent_post.user_name, recent_post.title,
                               os.path.join(SITE_CFG['site_url'], 'page', recent_post.uid))
            email_cnt = email_cnt + foo_str
        else:
            foo_str = '''
                    <tr><td>{0}</td><td>{1}</td><td class=""diff_add"">New </td><td>{2}</td>
                    <td><a href=""{3}"">{3}</a></td></tr>
                    '''.format(idx, recent_post.user_name, recent_post.title,
                               os.path.join(SITE_CFG['site_url'], 'page', recent_post.uid))
            email_cnt = email_cnt + foo_str
        idx = idx + 1
    email_cnt = email_cnt + '</table>'
    return email_cnt, idx",https://github.com/bukun/TorCMS/blob/6567c7fe2604a1d646d4570c017840958630ed2b/torcms/script/script_review.py#L53-L76
tfidf_python_100_1.0,reading element from html - <td>,python,"def __get_post_review(email_cnt, idx):
    '''
    Review for posts.
    '''
    for key in router_post:
        recent_posts = MPost.query_recent_edited(tools.timestamp() - TIME_LIMIT, kind=key)
        for recent_post in recent_posts:
            hist_rec = MPostHist.get_last(recent_post.uid)
            if hist_rec:
                foo_str = '''
                    <tr><td>{0}</td><td>{1}</td><td class=""diff_chg"">Edit</td><td>{2}</td>
                    <td><a href=""{3}"">{3}</a></td></tr>
                    '''.format(idx, recent_post.user_name, recent_post.title,
                               os.path.join(SITE_CFG['site_url'], router_post[key],
                                            recent_post.uid))
                email_cnt = email_cnt + foo_str
            else:
                foo_str = '''
                    <tr><td>{0}</td><td>{1}</td><td class=""diff_add"">New </td><td>{2}</td>
                    <td><a href=""{3}"">{3}</a></td></tr>
                    '''.format(idx, recent_post.user_name, recent_post.title,
                               os.path.join(SITE_CFG['site_url'], router_post[key],
                                            recent_post.uid))
                email_cnt = email_cnt + foo_str
            idx = idx + 1

    return email_cnt, idx",https://github.com/bukun/TorCMS/blob/6567c7fe2604a1d646d4570c017840958630ed2b/torcms/script/script_review.py#L105-L131
tfidf_python_100_1.0,reading element from html - <td>,python,"def textDocument(self, title, htmltext):
		td = QTextDocument()
		td.setMetaInformation(QTextDocument.DocumentTitle, title)
		if self.ss:
			td.setDefaultStyleSheet(self.ss)
		td.setHtml(htmltext)
		td.setDefaultFont(globalSettings.font)
		return td",https://github.com/retext-project/retext/blob/ad70435341dd89c7a74742df9d1f9af70859a969/ReText/window.py#L941-L948
tfidf_python_100_1.0,reading element from html - <td>,python,"def get_registered_credits (self):
        """""" 登録単位数合計の取得 """"""

        self.req(""RSW0001000-flow"")
        r = self.get({
                       ""_eventId"":     ""search"",
                       ""moduleCode"":   1,
                       ""gakkiKbnCode"": ""A""
                   })
        html = r.text

        # XXX
        for l in html.split(""\n""):
            if ""単位</td>"" in l:
                return float(l.strip().replace('<td align=""center"">', """").
                                       replace(""単位</td>"", """"))

        return 0.",https://github.com/coins13/twins/blob/d66cc850007a25f01812a9d8c7e3efe64a631ca2/twins/twins.py#L255-L272
tfidf_python_100_1.0,reading element from html - <td>,python,"def generateSummaryHTMLTable(self, extraLapse = TYPICAL_LAPSE):
		'''Generates a summary in HTML of the status of the expected scripts broken based on the log.
			This summary is returned as a list of strings. 
		'''
		scriptsRun = self.scriptsRun
		
		html = []
		html.append(""<table style='text-align:center;border:1px solid black;margin-left: auto;margin-right: auto;'>\n"") # Start summary table
		html.append('	<tr><td colspan=""4"" style=""text-align:center""></td></tr>\n')
		html.append('	<tr style=""font-weight:bold;background-color:#cccccc;text-align:center""><td>Script</td><td>Last status</td><td>Last run</td><td>Last success</td></tr>\n')
		
		# Alternate shades between rows
		tablestyle = ['background-color:#33dd33;', 'background-color:#33ff33;']
		warningstyle = ['background-color:#EA8737;', 'background-color:#f5b767;']
		failstyle = ['background-color:#dd3333;', 'background-color:#ff3333;']
		
		count = 0
		for name, details in sorted(scriptsRun.iteritems()):
			status = None
			
			rowstyle = tablestyle[count % 2]
			if details[""lastSuccess""] and expectedScripts.get(name):
				if not expectedScripts.check(name, details[""lastSuccess""], extraLapse): 
					status = ""STOPPED""
			else:
				rowstyle = failstyle[count % 2]
				status = ""FAIL""
				
			laststatusstyle = tablestyle[count % 2]
			if details[""status""] & RETROSPECT_FAIL:
				laststatusstyle = failstyle[count % 2]
				status = ""FAIL""
			elif status != ""STOPPED"" and details[""status""] & RETROSPECT_WARNING:
				laststatusstyle = warningstyle[count % 2]
				status = ""WARNINGS""
			elif status != ""FAIL"" and status != ""STOPPED"":
				status = ""OK""
				
			# Start a row	
			html.append('<tr style=""text-align:left;%s"">\n' % rowstyle)
			
			# Script name field
			if status == ""STOPPED"":
				html.append('\t<td style=""%s"">%s</td>\n' % (failstyle[count % 2], name))
			else:
				html.append('\t<td style=""%s"">%s</td>' % (tablestyle[count % 2], name))
			
				
			# Last status field
			if details[""lastRun""]:
				if status == ""STOPPED"":
					html.append('\t<td style=""%s""><a href=""#%s"">%s</a></td>\n' % (failstyle[count % 2], self.createAnchorID(name, details[""lastRun""]), status))
				else:
					html.append('\t<td style=""%s""><a href=""#%s"">%s</a></td>\n' % (laststatusstyle, self.createAnchorID(name, details[""lastRun""]), status))
			else:
				html.append('\t<td style=""%s"">%s</td>\n' % (laststatusstyle, status))
			
			# Last run field
			if details[""lastRun""]:
				html.append('\t<td style=""%s""><a href=""#%s"">%s</a></td>\n' % (laststatusstyle, self.createAnchorID(name, details[""lastRun""]), details[""lastRun""]))
			else:
				html.append('\t<td style=""%s"">none found</td>\n' % laststatusstyle)
			
			# Last success field
			if details[""lastSuccess""]:
				html.append('\t<td><a href=""#%s"">%s</a></td>\n' % (self.createAnchorID(name, details[""lastSuccess""]), details[""lastSuccess""]))
			else:
				html.append('\t<td>none found</td>\n')
			html.append('</tr>\n')
			count += 1
		html.append(""</table>"")
		return html",https://github.com/Kortemme-Lab/klab/blob/6d410ad08f1bd9f7cbbb28d7d946e94fbaaa2b6b/klab/retrospect.py#L411-L482
tfidf_python_100_1.0,reading element from html - <td>,python,"def timedelta_total_seconds(td):
    if sys.version_info >= (2, 7):
        return td.total_seconds()
    return td.days * 24 * 60 * 60 + td.seconds",https://github.com/mapmyfitness/jtime/blob/402fb6b40ac7a78c23fd02fac50c6dbe49e5ebfd/jtime/utils.py#L60-L63
tfidf_python_100_1.0,reading element from html - <td>,python,"def _repr_html_(self):
        html = '<table>'
        html += '<thead><tr><th>Field</th><th>Type</th><th>Roles</th><th>Continuity</th></tr></thead>'
        html += '<tbody>'
        for f in sorted(self):
            html += '<tr>'
            html += '<td>%s</td>' % f.name
            html += '<td>%s</td>' % f._repr_type_()
            html += '<td>%s</td>' % f._repr_role_()
            html += '<td>%s</td>' % ('Continuous' if f.continuity == FieldContinuity.CONTINUOUS else 'Discrete')
            html += '</tr>'
        html += '</tbody></table>'
        return html",https://github.com/aliyun/aliyun-odps-python-sdk/blob/4b0de18f5864386df6068f26f026e62f932c41e4/odps/ml/utils.py#L63-L75
tfidf_python_100_1.0,reading element from html - <td>,python,"def emit_tree(modules, fd, ctx, path):
    global levelcnt
    for module in modules:
        bstr = """"
        b = module.search_one('belongs-to')
        if b is not None:
            bstr = "" (belongs-to %s)"" % b.arg
        ns = module.search_one('namespace')
        if ns is not None:
            nsstr = ns.arg
        pr = module.search_one('prefix')
        if pr is not None:
            prstr = pr.arg
        else:
            prstr = """"

        temp_mod_arg = module.arg
        # html plugin specific changes
        if hasattr(ctx, 'html_plugin_user'):
           from pyang.plugins.html import force_link
           temp_mod_arg = force_link(ctx,module,module)

        levelcnt[1] += 1
        chs = [ch for ch in module.i_children
               if ch.keyword in statements.data_definition_keywords]
        if path is not None and len(path) > 0:
            chs = [ch for ch in chs if ch.arg == path[0]]
            path = path[1:]

        if len(chs) > 0:
            fd.write(""""""<tr id=""%s"" class=""a"">
                         <td id=""p1"">
                            <div id=""p2"" class=""tier1"">
                               <a href=""#"" id=""p3""
                                  onclick=""toggleRows(this);return false;""
                                  class=""folder"">&nbsp;
                               </a>
                               <font color=blue>%s</font>
                            </div>
                         </td> \n"""""" %(levelcnt[1], temp_mod_arg))
            fd.write(""""""<td>%s</td><td></td><td></td><td></td><td>
                        </td></tr>\n"""""" %module.keyword)
            #fd.write(""<td>module</td><td></td><td></td><td></td><td></td></tr>\n"")

            # print_children(chs, module, fd, '  ', path, 'data', depth, llen)
            print_children(chs, module, fd, ' ', path, ctx, 2)

        rpcs = module.search('rpc')
        if path is not None:
            if len(path) > 0:
                rpcs = [rpc for rpc in rpcs if rpc.arg == path[0]]
                path = path[1:]
            else:
                rpcs = []

        levelcnt[1] += 1
        if len(rpcs) > 0:
            fd.write(""""""<tr id=""%s"" class=""a"">
                         <td nowrap id=""p1000"">
                            <div id=""p2000"" class=""tier1"">
                               <a href=""#"" id=""p3000""
                                  onclick=""toggleRows(this);
                                  return false;"" class=""folder"">&nbsp;
                               </a>
                               %s:rpcs
                            </div>
                         </td> \n"""""" %(levelcnt[1],prstr))
            fd.write(""<td></td><td></td><td></td><td></td><td></td></tr>\n"")
            print_children(rpcs, module, fd, ' ', path, ctx, 2)

        notifs = module.search('notification')
        if path is not None:
            if len(path) > 0:
                notifs = [n for n in notifs if n.arg == path[0]]
                path = path[1:]
            else:
                notifs = []
        levelcnt[1] += 1
        if len(notifs) > 0:
            fd.write(""""""<tr id=""%s"" class=""a"">
                        <td nowrapid=""p4000"">
                           <div id=""p5000"" class=""tier1"">
                              <a href=""#"" id=""p6000""
                                 onclick=""toggleRows(this);return false;""
                                 class=""folder"">&nbsp;
                              </a>%s:notifs
                           </div>
                        </td> \n"""""" %(levelcnt[1],prstr))
            fd.write(""<td></td><td></td><td></td><td></td><td></td></tr>\n"")
            print_children(notifs, module, fd, ' ', path, ctx, 2)",https://github.com/mbj4668/pyang/blob/f2a5cc3142162e5b9ee4e18d154568d939ff63dd/pyang/plugins/jstree.py#L266-L355
tfidf_python_100_1.0,deducting the median from each column,python,"def calculate_median(given_list):
        """"""
        Returns the median of values in the given list.
        """"""
        median = None

        if not given_list:
            return median

        given_list = sorted(given_list)
        list_length = len(given_list)

        if list_length % 2:
            median = given_list[int(list_length / 2)]
        else:
            median = (given_list[int(list_length / 2)] + given_list[int(list_length / 2) - 1]) / 2.0

        return median",https://github.com/RIPE-NCC/ripe.atlas.sagan/blob/f0e57221cf0ba3504baddd3ea460fc955bc41cc6/ripe/atlas/sagan/base.py#L264-L281
tfidf_python_100_1.0,deducting the median from each column,python,"def median(data, freq_col=1):
    """"""Compute the median of the <freq_col>'th column of the values is <data>.

>>> chart_data.median([(10,20), (20,4), (30,5)], 0)
20
>>> chart_data.median([(10,20), (20,4), (30,5)], 1)
5.
    """"""

    nr_data = _nr_data(data, freq_col)
    median_idx = nr_data / 2
    i = 0
    for d in data:
        i += d[freq_col]
        if i >= median_idx:
            return d
    raise Exception(""??? median ???"")",https://github.com/ska-sa/purr/blob/4c848768d0485d0f88b30850d0d5372221b21b66/Purr/Plugins/local_pychart/chart_data.py#L319-L335
tfidf_python_100_1.0,deducting the median from each column,python,"def compute_lower_upper_errors(sample, num_sigma=1):
    """"""
    computes the upper and lower sigma from the median value.
    This functions gives good error estimates for skewed pdf's
    :param sample: 1-D sample
    :return: median, lower_sigma, upper_sigma
    """"""
    if num_sigma > 3:
        raise ValueError(""Number of sigma-constraints restircted to three. %s not valid"" % num_sigma)
    num = len(sample)
    num_threshold1 = int(round((num-1)*0.833))
    num_threshold2 = int(round((num-1)*0.977249868))
    num_threshold3 = int(round((num-1)*0.998650102))

    median = np.median(sample)
    sorted_sample = np.sort(sample)
    if num_sigma > 0:
        upper_sigma1 = sorted_sample[num_threshold1-1]
        lower_sigma1 = sorted_sample[num-num_threshold1-1]
    else:
        return median, [[]]
    if num_sigma > 1:
        upper_sigma2 = sorted_sample[num_threshold2-1]
        lower_sigma2 = sorted_sample[num-num_threshold2-1]
    else:
        return median, [[median-lower_sigma1, upper_sigma1-median]]
    if num_sigma > 2:
        upper_sigma3 = sorted_sample[num_threshold3-1]
        lower_sigma3 = sorted_sample[num-num_threshold3-1]
        return median, [[median-lower_sigma1, upper_sigma1-median], [median-lower_sigma2, upper_sigma2-median],
                      [median-lower_sigma3, upper_sigma3-median]]
    else:
        return median, [[median-lower_sigma1, upper_sigma1-median], [median-lower_sigma2, upper_sigma2-median]]",https://github.com/sibirrer/lenstronomy/blob/4edb100a4f3f4fdc4fac9b0032d2b0283d0aa1d6/lenstronomy/Util/prob_density.py#L137-L169
tfidf_python_100_1.0,deducting the median from each column,python,"def median(x):
    """"""
    Return a numpy array of column median.
    It does not affect if the array is one dimension

    Parameters
    ----------
    x : ndarray
        A numpy array instance

    Returns
    -------
    ndarray
        A 1 x n numpy array instance of column median

    Examples
    --------
    >>> a = np.array([[1, 2, 3], [4, 5, 6], [7, 8, 9]])
    >>> np.array_equal(median(a), [2, 5, 8])
    True
    >>> a = np.array([1, 2, 3])
    >>> np.array_equal(median(a), [1, 2, 3])
    True

    """"""
    if x.ndim > 1 and len(x[0]) > 1:
        return np.median(x, axis=1)
    return x",https://github.com/lambdalisue/maidenhair/blob/d5095c1087d1f4d71cc57410492151d2803a9f0d/src/maidenhair/statistics/__init__.py#L66-L93
tfidf_python_100_1.0,deducting the median from each column,python,"def median_abs_dev(values):
    # Median Absolute Deviation
    median = float(statistics.median(values))
    return statistics.median([abs(median - sample) for sample in values])",https://github.com/vstinner/perf/blob/cf096c0c0c955d0aa1c893847fa6393ba4922ada/perf/_utils.py#L481-L484
tfidf_python_100_1.0,deducting the median from each column,python,"def median(self, *args, **kwargs):
        return np.median(self.rri, *args, **kwargs)",https://github.com/rhenanbartels/hrv/blob/cd4c7e6e508299d943930886d20413f63845f60f/hrv/rri.py#L123-L124
tfidf_python_100_1.0,deducting the median from each column,python,"def mad(a):
    '''Calculate the median absolute deviation of a sample
    
    a - a numpy array-like collection of values
    
    returns the median of the deviation of a from its median.
    '''
    a = np.asfarray(a).flatten()
    return np.median(np.abs(a - np.median(a)))",https://github.com/CellProfiler/centrosome/blob/7bd9350a2d4ae1b215b81eabcecfe560bbb1f32a/centrosome/threshold.py#L520-L528
